"","LHS","RHS","support","confidence","coverage","lift","count"
"1591","Diag_DD0056,Diag_DD0064,Diag_DD0240","HighCost",0.00125944584382872,0.447368421052632,0.00281523188620536,6.06283026844219,17
"1592","Diag_DD0034,Diag_DD0102,Diag_DD0240","HighCost",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"1593","Diag_DD0006,Diag_DD0102,Diag_DD0240","HighCost",0.0013335308934657,0.375,0.0035560823825752,5.08207831325301,18
"1594","Diag_DD0064,Diag_DD0102,Diag_DD0240","HighCost",0.00103719069491777,0.304347826086957,0.00340791228330123,4.12458529771259,14
"1595","Diag_DD0002,Diag_DD0012,Diag_DD0240","HighCost",0.00377833753148615,0.579545454545455,0.00651948436805453,7.85412102957284,51
"1596","Diag_DD0002,Diag_DD0034,Diag_DD0240","HighCost",0.00140761594310268,0.422222222222222,0.00333382723366425,5.72204373047747,19
"1597","Diag_DD0002,Diag_DD0142,Diag_DD0240","HighCost",0.00162987109201363,0.354838709677419,0.00459327307749296,4.80884829641145,22
"1598","Diag_DD0002,Diag_DD0004,Diag_DD0240","HighCost",0.00148170099273967,0.465116279069767,0.00318565713439028,6.3033529466704,20
"1599","Diag_DD0002,Diag_DD0006,Diag_DD0240","HighCost",0.00237072158838346,0.492307692307692,0.00481552822640391,6.67185665739883,32
"1600","Diag_DD0002,Diag_DD0064,Diag_DD0240","HighCost",0.00288931693584235,0.565217391304348,0.00511186842495184,7.65994412432338,39
"1601","Diag_DD0012,Diag_DD0034,Diag_DD0240","HighCost",0.00200029634019855,0.529411764705882,0.00377833753148615,7.17469879518072,27
"1602","Diag_DD0012,Diag_DD0142,Diag_DD0240","HighCost",0.00148170099273967,0.416666666666667,0.0035560823825752,5.64675368139224,20
"1603","Diag_DD0004,Diag_DD0012,Diag_DD0240","HighCost",0.00192621129056156,0.565217391304348,0.00340791228330123,7.65994412432338,26
"1604","Diag_DD0006,Diag_DD0012,Diag_DD0240","HighCost",0.00296340198547933,0.512820512820513,0.00577863387168469,6.94985068479044,40
"1605","Diag_DD0012,Diag_DD0064,Diag_DD0240","HighCost",0.00281523188620536,0.603174603174603,0.00466735812712995,8.17434818639638,38
"1606","Diag_DD0004,Diag_DD0034,Diag_DD0240","HighCost",0.00103719069491777,0.254545454545455,0.00407467773003408,3.44965315808689,14
"1607","Diag_DD0006,Diag_DD0034,Diag_DD0240","HighCost",0.0026670617869314,0.433734939759036,0.00614905911986961,5.87806648279866,36
"1608","Diag_DD0034,Diag_DD0064,Diag_DD0240","HighCost",0.00155578604237665,0.276315789473684,0.00563046377241073,3.74468928344959,21
"1609","Diag_DD0004,Diag_DD0142,Diag_DD0240","HighCost",0.00118536079419173,0.266666666666667,0.00444510297821899,3.61392235609103,16
"1610","Diag_DD0006,Diag_DD0142,Diag_DD0240","HighCost",0.00118536079419173,0.228571428571429,0.00518595347458883,3.09764773379231,16
"1611","Diag_DD0064,Diag_DD0142,Diag_DD0240","HighCost",0.00155578604237665,0.205882352941176,0.00755667506297229,2.79016064257028,21
"1612","Diag_DD0004,Diag_DD0006,Diag_DD0240","HighCost",0.00237072158838346,0.41025641025641,0.00577863387168469,5.55988054783236,32
"1613","Diag_DD0004,Diag_DD0064,Diag_DD0240","HighCost",0.00170395614165061,0.338235294117647,0.00503778337531486,4.58383534136546,23
"1614","Diag_DD0006,Diag_DD0064,Diag_DD0240","HighCost",0.00244480663802045,0.379310344827586,0.00644539931841754,5.14049300650879,33
"1615","Diag_DD0006,Diag_DD0016,Diag_DD0202","HighCost",0.00111127574455475,0.3,0.00370425248184916,4.06566265060241,15
"1616","Diag_DD0120,Diag_DD0130,Diag_DD0202","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"1617","Diag_DD0012,Diag_DD0120,Diag_DD0202","HighCost",0.00118536079419173,0.551724137931034,0.00214846643947251,7.47708073674006,16
"1618","Diag_DD0064,Diag_DD0120,Diag_DD0202","HighCost",0.00111127574455475,0.46875,0.00237072158838346,6.35259789156626,15
"1619","Diag_DD0012,Diag_DD0072,Diag_DD0202","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"1620","Diag_DD0002,Diag_DD0130,Diag_DD0202","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"1621","Diag_DD0012,Diag_DD0130,Diag_DD0202","HighCost",0.00118536079419173,0.551724137931034,0.00214846643947251,7.47708073674006,16
"1622","Diag_DD0012,Diag_DD0082,Diag_DD0202","HighCost",0.00111127574455475,0.46875,0.00237072158838346,6.35259789156626,15
"1623","Diag_DD0012,Diag_DD0018,Diag_DD0202","HighCost",0.00118536079419173,0.444444444444444,0.0026670617869314,6.02320392681838,16
"1624","Diag_DD0018,Diag_DD0034,Diag_DD0202","HighCost",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"1625","Diag_DD0006,Diag_DD0018,Diag_DD0202","HighCost",0.00140761594310268,0.296875,0.00474144317676693,4.02331199799197,19
"1626","Diag_DD0018,Diag_DD0064,Diag_DD0202","HighCost",0.00111127574455475,0.258620689655172,0.00429693287894503,3.50488159534691,15
"1627","Diag_DD0012,Diag_DD0020,Diag_DD0202","HighCost",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"1628","Diag_DD0020,Diag_DD0034,Diag_DD0202","HighCost",0.00103719069491777,0.4375,0.00237072158838346,5.92909136546185,14
"1629","Diag_DD0006,Diag_DD0020,Diag_DD0202","HighCost",0.00125944584382872,0.369565217391304,0.00340791228330123,5.00842500436529,17
"1630","Diag_DD0020,Diag_DD0064,Diag_DD0202","HighCost",0.00125944584382872,0.346938775510204,0.00363016743221218,4.7017867387919,17
"1631","Diag_DD0012,Diag_DD0056,Diag_DD0202","HighCost",0.00111127574455475,0.555555555555556,0.00200029634019855,7.52900490852298,15
"1632","Diag_DD0012,Diag_DD0102,Diag_DD0202","HighCost",0.00103719069491777,0.35,0.00296340198547933,4.74327309236948,14
"1633","Diag_DD0004,Diag_DD0102,Diag_DD0202","HighCost",0.00103719069491777,0.157303370786517,0.00659356941769151,2.13180813140201,14
"1634","Diag_DD0002,Diag_DD0012,Diag_DD0202","HighCost",0.00200029634019855,0.551020408163265,0.00363016743221218,7.46754364396361,27
"1635","Diag_DD0002,Diag_DD0142,Diag_DD0202","HighCost",0.00111127574455475,0.258620689655172,0.00429693287894503,3.50488159534691,15
"1636","Diag_DD0002,Diag_DD0064,Diag_DD0202","HighCost",0.00118536079419173,0.238805970149254,0.00496369832567788,3.23634837858898,16
"1637","Diag_DD0012,Diag_DD0034,Diag_DD0202","HighCost",0.0013335308934657,0.514285714285714,0.00259297673729441,6.9697074010327,18
"1638","Diag_DD0012,Diag_DD0142,Diag_DD0202","HighCost",0.00111127574455475,0.365853658536585,0.00303748703511631,4.95812518366148,15
"1639","Diag_DD0004,Diag_DD0012,Diag_DD0202","HighCost",0.00148170099273967,0.4,0.00370425248184916,5.42088353413655,20
"1640","Diag_DD0006,Diag_DD0012,Diag_DD0202","HighCost",0.00162987109201363,0.468085106382979,0.00348199733293821,6.34358711441511,22
"1641","Diag_DD0012,Diag_DD0064,Diag_DD0202","HighCost",0.00192621129056156,0.456140350877193,0.00422284782930805,6.18170929331361,26
"1642","Diag_DD0006,Diag_DD0034,Diag_DD0202","HighCost",0.00148170099273967,0.277777777777778,0.00533412357386279,3.76450245426149,20
"1643","Diag_DD0034,Diag_DD0064,Diag_DD0202","HighCost",0.00170395614165061,0.23469387755102,0.00726033486442436,3.18062044094746,23
"1644","Diag_DD0004,Diag_DD0006,Diag_DD0202","HighCost",0.00140761594310268,0.186274509803922,0.00755667506297229,2.52443105756359,19
"1645","Diag_DD0004,Diag_DD0064,Diag_DD0202","HighCost",0.00111127574455475,0.15625,0.00711216476515039,2.11753263052209,15
"1646","Diag_DD0006,Diag_DD0064,Diag_DD0202","HighCost",0.00162987109201363,0.215686274509804,0.00755667506297229,2.92302543507363,22
"1647","Diag_DD0012,Diag_DD0038,Diag_DD0052","HighCost",0.00103719069491777,0.518518518518518,0.00200029634019855,7.02707124795478,14
"1648","Diag_DD0052,Diag_DD0110,Diag_DD0120","HighCost",0.00237072158838346,0.653061224489796,0.00363016743221218,8.85042209654946,32
"1649","Diag_DD0052,Diag_DD0072,Diag_DD0110","HighCost",0.0013335308934657,0.580645161290323,0.00229663653874648,7.86902448503692,18
"1650","Diag_DD0052,Diag_DD0110,Diag_DD0130","HighCost",0.00185212624092458,0.657894736842105,0.00281523188620536,8.91592686535616,25
"1651","Diag_DD0052,Diag_DD0082,Diag_DD0110","HighCost",0.00192621129056156,0.565217391304348,0.00340791228330123,7.65994412432338,26
"1652","Diag_DD0052,Diag_DD0056,Diag_DD0110","HighCost",0.00192621129056156,0.604651162790698,0.00318565713439028,8.19435883067152,26
"1653","Diag_DD0002,Diag_DD0052,Diag_DD0110","HighCost",0.00229663653874648,0.492063492063492,0.00466735812712995,6.66854720469178,31
"1654","Diag_DD0012,Diag_DD0052,Diag_DD0110","HighCost",0.00207438138983553,0.528301886792453,0.00392650763076011,7.15965749791619,28
"1655","Diag_DD0034,Diag_DD0052,Diag_DD0110","HighCost",0.00148170099273967,0.555555555555556,0.0026670617869314,7.52900490852298,20
"1656","Diag_DD0006,Diag_DD0052,Diag_DD0110","HighCost",0.00155578604237665,0.552631578947368,0.00281523188620536,7.48937856689918,21
"1657","Diag_DD0052,Diag_DD0064,Diag_DD0110","HighCost",0.00200029634019855,0.415384615384615,0.00481552822640391,5.62937905468026,27
"1658","Diag_DD0000,Diag_DD0002,Diag_DD0052","HighCost",0.00103719069491777,0.5,0.00207438138983553,6.77610441767068,14
"1659","Diag_DD0022,Diag_DD0052,Diag_DD0120","HighCost",0.00155578604237665,0.583333333333333,0.0026670617869314,7.90545515394913,21
"1660","Diag_DD0022,Diag_DD0052,Diag_DD0072","HighCost",0.00111127574455475,0.75,0.00148170099273967,10.164156626506,15
"1661","Diag_DD0022,Diag_DD0052,Diag_DD0130","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"1662","Diag_DD0022,Diag_DD0052,Diag_DD0082","HighCost",0.0013335308934657,0.620689655172414,0.00214846643947251,8.41171582883257,18
"1663","Diag_DD0022,Diag_DD0052,Diag_DD0056","HighCost",0.00103719069491777,0.636363636363636,0.00162987109201363,8.62413289521723,14
"1664","Diag_DD0002,Diag_DD0022,Diag_DD0052","HighCost",0.00140761594310268,0.527777777777778,0.0026670617869314,7.15255466309683,19
"1665","Diag_DD0012,Diag_DD0022,Diag_DD0052","HighCost",0.00103719069491777,0.451612903225806,0.00229663653874648,6.12035237725094,14
"1666","Diag_DD0022,Diag_DD0052,Diag_DD0064","HighCost",0.00111127574455475,0.517241379310345,0.00214846643947251,7.00976319069381,15
"1667","Diag_DD0052,Diag_DD0098,Diag_DD0120","HighCost",0.00125944584382872,0.515151515151515,0.00244480663802045,6.98144091517585,17
"1668","Diag_DD0052,Diag_DD0082,Diag_DD0098","HighCost",0.00111127574455475,0.625,0.0017780411912876,8.47013052208835,15
"1669","Diag_DD0002,Diag_DD0052,Diag_DD0098","HighCost",0.0013335308934657,0.428571428571429,0.0031115720847533,5.80808950086058,18
"1670","Diag_DD0012,Diag_DD0052,Diag_DD0098","HighCost",0.00118536079419173,0.533333333333333,0.0022225514891095,7.22784471218206,16
"1671","Diag_DD0052,Diag_DD0064,Diag_DD0098","HighCost",0.00111127574455475,0.428571428571429,0.00259297673729441,5.80808950086058,15
"1672","Diag_DD0044,Diag_DD0052,Diag_DD0120","HighCost",0.00103719069491777,0.424242424242424,0.00244480663802045,5.74942193014482,14
"1673","Diag_DD0044,Diag_DD0052,Diag_DD0130","HighCost",0.00103719069491777,0.736842105263158,0.00140761594310268,9.9858380891989,14
"1674","Diag_DD0002,Diag_DD0044,Diag_DD0052","HighCost",0.00118536079419173,0.390243902439024,0.00303748703511631,5.28866686257224,16
"1675","Diag_DD0012,Diag_DD0044,Diag_DD0052","HighCost",0.0013335308934657,0.461538461538462,0.00288931693584235,6.2548656163114,18
"1676","Diag_DD0006,Diag_DD0044,Diag_DD0052","HighCost",0.00103719069491777,0.608695652173913,0.00170395614165061,8.24917059542518,14
"1677","Diag_DD0044,Diag_DD0052,Diag_DD0064","HighCost",0.00103719069491777,0.304347826086957,0.00340791228330123,4.12458529771259,14
"1678","Diag_DD0002,Diag_DD0016,Diag_DD0052","HighCost",0.00103719069491777,0.378378378378378,0.00274114683656838,5.1278628025616,14
"1679","Diag_DD0006,Diag_DD0016,Diag_DD0052","HighCost",0.0013335308934657,0.382978723404255,0.00348199733293821,5.19020763906691,18
"1680","Diag_DD0016,Diag_DD0052,Diag_DD0064","HighCost",0.00111127574455475,0.340909090909091,0.00325974218402726,4.62007119386637,15
"1681","Diag_DD0052,Diag_DD0072,Diag_DD0120","HighCost",0.00207438138983553,0.571428571428571,0.00363016743221218,7.74411933448078,28
"1682","Diag_DD0052,Diag_DD0120,Diag_DD0130","HighCost",0.00318565713439028,0.565789473684211,0.00563046377241073,7.6676971042063,43
"1683","Diag_DD0052,Diag_DD0082,Diag_DD0120","HighCost",0.00429693287894503,0.537037037037037,0.00800118536079419,7.27803807823888,58
"1684","Diag_DD0018,Diag_DD0052,Diag_DD0120","HighCost",0.00111127574455475,0.535714285714286,0.00207438138983553,7.26011187607573,15
"1685","Diag_DD0020,Diag_DD0052,Diag_DD0120","HighCost",0.00170395614165061,0.450980392156863,0.00377833753148615,6.11178045515395,23
"1686","Diag_DD0052,Diag_DD0056,Diag_DD0120","HighCost",0.0026670617869314,0.642857142857143,0.00414876277967106,8.71213425129088,36
"1687","Diag_DD0002,Diag_DD0052,Diag_DD0120","HighCost",0.00474144317676693,0.460431654676259,0.0102978218995407,6.23986593857444,64
"1688","Diag_DD0012,Diag_DD0052,Diag_DD0120","HighCost",0.00414876277967106,0.421052631578947,0.00985331160171877,5.70619319382794,56
"1689","Diag_DD0034,Diag_DD0052,Diag_DD0120","HighCost",0.00288931693584235,0.513157894736842,0.00563046377241073,6.95442295497781,39
"1690","Diag_DD0052,Diag_DD0120,Diag_DD0142","HighCost",0.00125944584382872,0.404761904761905,0.0031115720847533,5.48541786192389,17
"1691","Diag_DD0004,Diag_DD0052,Diag_DD0120","HighCost",0.0017780411912876,0.428571428571429,0.00414876277967106,5.80808950086058,24
"1692","Diag_DD0006,Diag_DD0052,Diag_DD0120","HighCost",0.0031115720847533,0.482758620689655,0.00644539931841754,6.54244564464756,42
"1693","Diag_DD0052,Diag_DD0064,Diag_DD0120","HighCost",0.00333382723366425,0.432692307692308,0.00770484516224626,5.86393651529194,45
"1694","Diag_DD0052,Diag_DD0072,Diag_DD0130","HighCost",0.00185212624092458,0.694444444444444,0.0026670617869314,9.41125613565373,25
"1695","Diag_DD0052,Diag_DD0072,Diag_DD0082","HighCost",0.00185212624092458,0.609756097560976,0.00303748703511631,8.26354197276913,25
"1696","Diag_DD0020,Diag_DD0052,Diag_DD0072","HighCost",0.00111127574455475,0.517241379310345,0.00214846643947251,7.00976319069381,15
"1697","Diag_DD0052,Diag_DD0056,Diag_DD0072","HighCost",0.00162987109201363,0.564102564102564,0.00288931693584235,7.64483575326949,22
"1698","Diag_DD0002,Diag_DD0052,Diag_DD0072","HighCost",0.00200029634019855,0.5,0.0040005926803971,6.77610441767068,27
"1699","Diag_DD0012,Diag_DD0052,Diag_DD0072","HighCost",0.00185212624092458,0.480769230769231,0.00385242258112313,6.51548501699104,25
"1700","Diag_DD0034,Diag_DD0052,Diag_DD0072","HighCost",0.00125944584382872,0.53125,0.00237072158838346,7.1996109437751,17
"1701","Diag_DD0006,Diag_DD0052,Diag_DD0072","HighCost",0.00162987109201363,0.488888888888889,0.00333382723366425,6.62552431950022,22
"1702","Diag_DD0052,Diag_DD0064,Diag_DD0072","HighCost",0.00162987109201363,0.523809523809524,0.0031115720847533,7.09877605660738,22
"1703","Diag_DD0052,Diag_DD0082,Diag_DD0130","HighCost",0.00281523188620536,0.622950819672131,0.00451918802785598,8.4423596023438,38
"1704","Diag_DD0020,Diag_DD0052,Diag_DD0130","HighCost",0.00118536079419173,0.592592592592593,0.00200029634019855,8.03093856909118,16
"1705","Diag_DD0052,Diag_DD0056,Diag_DD0130","HighCost",0.00200029634019855,0.574468085106383,0.00348199733293821,7.78531145860036,27
"1706","Diag_DD0002,Diag_DD0052,Diag_DD0130","HighCost",0.00259297673729441,0.472972972972973,0.00548229367313676,6.409828503202,35
"1707","Diag_DD0012,Diag_DD0052,Diag_DD0130","HighCost",0.00237072158838346,0.533333333333333,0.00444510297821899,7.22784471218206,32
"1708","Diag_DD0034,Diag_DD0052,Diag_DD0130","HighCost",0.0017780411912876,0.533333333333333,0.00333382723366425,7.22784471218206,24
"1709","Diag_DD0004,Diag_DD0052,Diag_DD0130","HighCost",0.00103719069491777,0.583333333333333,0.0017780411912876,7.90545515394913,14
"1710","Diag_DD0006,Diag_DD0052,Diag_DD0130","HighCost",0.00185212624092458,0.490196078431373,0.00377833753148615,6.64323962516734,25
"1711","Diag_DD0052,Diag_DD0064,Diag_DD0130","HighCost",0.00229663653874648,0.5,0.00459327307749296,6.77610441767068,31
"1712","Diag_DD0018,Diag_DD0052,Diag_DD0082","HighCost",0.00103719069491777,0.56,0.00185212624092458,7.58923694779117,14
"1713","Diag_DD0020,Diag_DD0052,Diag_DD0082","HighCost",0.00125944584382872,0.447368421052632,0.00281523188620536,6.06283026844219,17
"1714","Diag_DD0052,Diag_DD0056,Diag_DD0082","HighCost",0.00259297673729441,0.603448275862069,0.00429693287894503,8.17805705580944,35
"1715","Diag_DD0002,Diag_DD0052,Diag_DD0082","HighCost",0.00437101792858201,0.508620689655172,0.00859386575789006,6.89293380418225,59
"1716","Diag_DD0012,Diag_DD0052,Diag_DD0082","HighCost",0.0035560823825752,0.489795918367347,0.00726033486442436,6.6378165724121,48
"1717","Diag_DD0034,Diag_DD0052,Diag_DD0082","HighCost",0.00207438138983553,0.509090909090909,0.00407467773003408,6.89930631617379,28
"1718","Diag_DD0052,Diag_DD0082,Diag_DD0142","HighCost",0.00103719069491777,0.388888888888889,0.0026670617869314,5.27030343596609,14
"1719","Diag_DD0004,Diag_DD0052,Diag_DD0082","HighCost",0.00185212624092458,0.454545454545455,0.00407467773003408,6.16009492515517,25
"1720","Diag_DD0006,Diag_DD0052,Diag_DD0082","HighCost",0.0022225514891095,0.5,0.004445102978219,6.77610441767068,30
"1721","Diag_DD0052,Diag_DD0064,Diag_DD0082","HighCost",0.00259297673729441,0.384615384615385,0.00674173951696548,5.21238801359283,35
"1722","Diag_DD0002,Diag_DD0018,Diag_DD0052","HighCost",0.00118536079419173,0.41025641025641,0.00288931693584235,5.55988054783236,16
"1723","Diag_DD0006,Diag_DD0018,Diag_DD0052","HighCost",0.00118536079419173,0.444444444444444,0.0026670617869314,6.02320392681838,16
"1724","Diag_DD0002,Diag_DD0020,Diag_DD0052","HighCost",0.00140761594310268,0.351851851851852,0.0040005926803971,4.76836977539789,19
"1725","Diag_DD0012,Diag_DD0020,Diag_DD0052","HighCost",0.00185212624092458,0.416666666666667,0.004445102978219,5.64675368139224,25
"1726","Diag_DD0020,Diag_DD0052,Diag_DD0064","HighCost",0.00125944584382872,0.377777777777778,0.00333382723366425,5.11972333779563,17
"1727","Diag_DD0002,Diag_DD0052,Diag_DD0056","HighCost",0.00259297673729441,0.486111111111111,0.00533412357386279,6.58787929495761,35
"1728","Diag_DD0012,Diag_DD0052,Diag_DD0056","HighCost",0.00214846643947251,0.432835820895522,0.00496369832567788,5.86588143619253,29
"1729","Diag_DD0034,Diag_DD0052,Diag_DD0056","HighCost",0.00192621129056156,0.619047619047619,0.0031115720847533,8.38946261235418,26
"1730","Diag_DD0006,Diag_DD0052,Diag_DD0056","HighCost",0.0017780411912876,0.48,0.00370425248184916,6.50506024096386,24
"1731","Diag_DD0052,Diag_DD0056,Diag_DD0064","HighCost",0.00237072158838346,0.415584415584416,0.00570454882204771,5.63208678871329,32
"1732","Diag_DD0002,Diag_DD0012,Diag_DD0052","HighCost",0.00503778337531486,0.39766081871345,0.0126685434879241,5.3891824608375,68
"1733","Diag_DD0002,Diag_DD0034,Diag_DD0052","HighCost",0.00237072158838346,0.367816091954023,0.00644539931841754,4.98472049116004,32
"1734","Diag_DD0002,Diag_DD0052,Diag_DD0142","HighCost",0.00125944584382872,0.184782608695652,0.00681582456660246,2.50421250218264,17
"1735","Diag_DD0002,Diag_DD0004,Diag_DD0052","HighCost",0.00192621129056156,0.361111111111111,0.00533412357386279,4.89385319053994,26
"1736","Diag_DD0002,Diag_DD0006,Diag_DD0052","HighCost",0.00303748703511631,0.427083333333333,0.00711216476515039,5.78792252342704,41
"1737","Diag_DD0002,Diag_DD0052,Diag_DD0064","HighCost",0.004445102978219,0.342857142857143,0.0129648836864721,4.64647160068847,60
"1738","Diag_DD0012,Diag_DD0034,Diag_DD0052","HighCost",0.00185212624092458,0.403225806451613,0.00459327307749296,5.46460033683119,25
